35fd10ef-001d-4954-ad2b-65479ff9f83e,PRIVATE,My description for a talk QXLUFOL67M,talk,My talk title 2AAT1WG,CHAT,04f02ef4-a5b2-4948-be86-6c97a9e8ec38
35fd10ef-001d-4954-ad2b-65479ff9f83e,PRIVATE,My description for a talk UJWK2A430Z,talk,My talk title QYT7E90,CHAT,64aff7fa-f8d9-4f1e-901a-364d1506e38f
4886d917-a8bf-482f-9082-e6988374bc2e,PRIVATE,My description for a talk 3VWI7PBZKG,talk,My talk title TFOOEGF,CHAT,343f5133-f93c-4f45-b349-314c61d5de69
4886d917-a8bf-482f-9082-e6988374bc2e,PRIVATE,My description for a talk T2N9YOEZR3,talk,My talk title 6TC7YLT,CHAT,3bdfeb00-14e9-4b5d-82fc-2e30fd0b7fa8
ebf2c150-325f-4562-85a8-278416c4423a,PRIVATE,My description for a talk CWP4G3ZL1F,talk,My talk title QTX5LAM,CHAT,d8c7464e-44b9-4776-8f77-bac29fae201e
ebf2c150-325f-4562-85a8-278416c4423a,PRIVATE,My description for a talk 3CRQOBTBT7,talk,My talk title 2LLSLWM,CHAT,af94d816-2e4d-4201-8eb7-9484773e2395
e42ddf1c-c1bd-42ed-a74f-09ec5f8e7d1f,PRIVATE,My description for a talk 5R9TKXE3X0,talk,My talk title URMUWHL,CHAT,ae03835f-5b7f-4274-878c-d616557e1842
e42ddf1c-c1bd-42ed-a74f-09ec5f8e7d1f,PRIVATE,My description for a talk 2QO6SAW57T,talk,My talk title 5OZKXMJ,CHAT,f7f12997-e964-4002-9420-2f249e73669c
6ff70b31-ca99-46a6-8157-fcfa00255808,PRIVATE,My description for a talk QYUG0DJ048,talk,My talk title UVF92K9,CHAT,e7b4b5f3-c440-4866-a91c-13bcb7487cf6
6ff70b31-ca99-46a6-8157-fcfa00255808,PRIVATE,My description for a talk 8504PBJDSC,talk,My talk title 3GCJF8A,CHAT,9559510f-6282-4058-9500-77d7218d5fb9
08d8bff7-4659-4a04-a86c-d11d532e2fa4,PRIVATE,My description for a talk YE6GZ5BWWR,talk,My talk title SVI079N,CHAT,ebe1b971-5023-4f24-91c8-344972061b8e
08d8bff7-4659-4a04-a86c-d11d532e2fa4,PRIVATE,My description for a talk W4QPQHG55W,talk,My talk title FUKYTWA,CHAT,33cab1e2-127f-4363-ac9d-d4db8520e8a8
debc31a4-b457-409d-96bd-edd3495ff8a1,PRIVATE,My description for a talk XKOW0540J0,talk,My talk title P6I6XI3,CHAT,8a87314a-9b89-48f0-a065-2ba1b2f217c8
debc31a4-b457-409d-96bd-edd3495ff8a1,PRIVATE,My description for a talk IKA8DED76I,talk,My talk title 986AATP,CHAT,d496afec-01f6-4e68-b338-42aa876b4799
1371aeec-9456-43e3-93fd-bc926e22b742,PRIVATE,My description for a talk OXDX34GMRZ,talk,My talk title GK2WL2I,CHAT,765091e5-f047-4f3a-9d84-07d5823683f5
1371aeec-9456-43e3-93fd-bc926e22b742,PRIVATE,My description for a talk OXP07YTNQ2,talk,My talk title UBWUB6I,CHAT,2376af87-79d6-45dc-bdc9-4c71cfe8b0ce
22fb8e27-be06-448b-8e7f-86ba321d2686,PRIVATE,My description for a talk 0CSPR3FMG7,talk,My talk title JKD4GEV,CHAT,58fe57a7-1fb3-4b5d-9dfc-d97866042e4b
22fb8e27-be06-448b-8e7f-86ba321d2686,PRIVATE,My description for a talk EMFPKPSXW1,talk,My talk title 9VBX9XJ,CHAT,95c1ded0-76b8-467d-8b1a-8127d99ffc3d
8a0ce9f4-f98d-44d4-a1a2-65c2d616d683,PRIVATE,My description for a talk W57UNCMEFO,talk,My talk title LMEF3OD,CHAT,20a4f74f-c9f3-4699-a8b0-5f84a0973d9f
8a0ce9f4-f98d-44d4-a1a2-65c2d616d683,PRIVATE,My description for a talk 0KZSVOXLEM,talk,My talk title JV2E2B9,CHAT,675241a7-ab90-4050-9436-781e771c274b
62447acf-f1f8-4c0a-acf6-5efb26896b86,PRIVATE,My description for a talk P3I4V6BTJ2,talk,My talk title S0R90K6,CHAT,4d190ebb-7daa-49b8-986e-9cc3922c7853
62447acf-f1f8-4c0a-acf6-5efb26896b86,PRIVATE,My description for a talk 3SD3LY99XZ,talk,My talk title KHP41L2,CHAT,041f407c-c7e8-4192-a152-98dd8834e24a
a9a92e2f-243b-4cdd-a8e2-cbf8b07fd7d8,PRIVATE,My description for a talk 0Q22QZGQVS,talk,My talk title Q2459NC,CHAT,338ebb06-5f01-4722-94a1-ade95be958fc
a9a92e2f-243b-4cdd-a8e2-cbf8b07fd7d8,PRIVATE,My description for a talk 07C0ZHSDVI,talk,My talk title 7W5UK93,CHAT,9ec429dc-09f6-4136-82a9-42453cdfc281
f2badcee-ea73-42a0-9245-c0d3b9922fbf,PRIVATE,My description for a talk VODA05HK4Q,talk,My talk title SL7JAWN,CHAT,fa31ea4e-ba80-43ba-b879-bdc05808a43b
f2badcee-ea73-42a0-9245-c0d3b9922fbf,PRIVATE,My description for a talk 1WS945GV5E,talk,My talk title W2ZH66Q,CHAT,99f9905a-fe96-4f20-a1bc-99b9a3481cdf
9d168cc7-42e2-4f1e-a6bb-5ea443872ae8,PRIVATE,My description for a talk BUENGE6B96,talk,My talk title DV1WVTU,CHAT,a3a7ab0b-66a0-4612-ae07-8a537460c9dc
9d168cc7-42e2-4f1e-a6bb-5ea443872ae8,PRIVATE,My description for a talk 8VLEQIZNSV,talk,My talk title D4FG0LB,CHAT,e218e7db-d9b1-4c0e-bff4-60429a6b6105
5e96eb97-1cb9-48c8-8007-5a9191b5cc8b,PRIVATE,My description for a talk ZX2H7EBXQZ,talk,My talk title 2CVR12P,CHAT,f3498792-da97-4b40-a97b-631362399e03
5e96eb97-1cb9-48c8-8007-5a9191b5cc8b,PRIVATE,My description for a talk KE9ECEGEXE,talk,My talk title Z487TNH,CHAT,859026da-38d9-4dd0-852c-51da02544397
b3f0826c-8fbc-4fa6-a400-f24fd7ae708a,PRIVATE,My description for a talk GQFV1EK0Z9,talk,My talk title W4USSF4,CHAT,1ea5aac7-4847-489c-ae30-9d28259c72ee
b3f0826c-8fbc-4fa6-a400-f24fd7ae708a,PRIVATE,My description for a talk MFTJZZ7JYE,talk,My talk title VWJMHVS,CHAT,4eded87e-7da5-44eb-81e1-d3a7ec7e552d
13885e41-e494-4df1-a3e9-c8290d569eff,PRIVATE,My description for a talk B9NLT8TEP8,talk,My talk title CXROG5A,CHAT,47b17824-b866-446f-b9e3-98c5b58eed6b
13885e41-e494-4df1-a3e9-c8290d569eff,PRIVATE,My description for a talk LOREJNN3G4,talk,My talk title 7S0TOL9,CHAT,833a2a7c-86b4-4bb4-ae35-b3afa303646c
6e194893-516c-47f1-8e80-6661e841f34f,PRIVATE,My description for a talk 26M5KBMMO0,talk,My talk title 4IQ42QR,CHAT,1cfecc73-2b82-461b-9737-404c9c24d307
6e194893-516c-47f1-8e80-6661e841f34f,PRIVATE,My description for a talk 66DRMI50ZO,talk,My talk title ESWOE6D,CHAT,2df15039-8c1c-452f-90f0-cd78639c0ea3
c9b5176f-1638-4798-b54c-1584f1f747e7,PRIVATE,My description for a talk I6C13VXEXT,talk,My talk title YYR5OXC,CHAT,7e6f0103-f9d8-4a77-8921-4c62c2e63e20
c9b5176f-1638-4798-b54c-1584f1f747e7,PRIVATE,My description for a talk LDWRFOG4Z2,talk,My talk title 3TXIIZ7,CHAT,ccbcecb1-5695-4e5e-82d4-2fe33913da6f
f23f2118-5b06-4579-a475-21eb7bfc6689,PRIVATE,My description for a talk H0T34O359O,talk,My talk title A1SWKKU,CHAT,ae6fa99a-eae7-49bc-a309-8855fb8a8776
f23f2118-5b06-4579-a475-21eb7bfc6689,PRIVATE,My description for a talk 8YQVFQZ5I5,talk,My talk title IUOF8F2,CHAT,b2a26216-36f8-413d-a856-8974cf2f102c
a7cc577b-e991-40aa-8d46-94d312752bb8,PRIVATE,My description for a talk NHTK27XCD8,talk,My talk title 6F2PYA4,CHAT,adead95d-0052-43bd-9e5f-8d5bfd1e0161
a7cc577b-e991-40aa-8d46-94d312752bb8,PRIVATE,My description for a talk 1AQ6ASGT1W,talk,My talk title HBPNPHI,CHAT,80d4a4a5-4970-4a73-a46c-d4fbaa57b711
2b66dc43-2321-481d-97d1-e76632f9e536,PRIVATE,My description for a talk 7NAH31QJNY,talk,My talk title PKXVCLC,CHAT,17961c72-5378-4c5d-954c-f46e0652af26
2b66dc43-2321-481d-97d1-e76632f9e536,PRIVATE,My description for a talk IYD2U5DDZJ,talk,My talk title 3NH4UQX,CHAT,ebdeedf2-a285-44e9-bd81-70cf3e32fa27
858ca75b-a868-42f4-8e08-613817bebf21,PRIVATE,My description for a talk YTZSHX7LIL,talk,My talk title 4AEPUBG,CHAT,35595e66-7d18-4ed6-b36c-8d70354e0ab6
858ca75b-a868-42f4-8e08-613817bebf21,PRIVATE,My description for a talk 3XRJ34FF48,talk,My talk title TNWRMGU,CHAT,223ce419-a0d0-463d-824e-e1f8e34bec95
719fca99-4c61-46dc-86ae-7f74185b93be,PRIVATE,My description for a talk 1WWZL0LW1S,talk,My talk title JYNHDOC,CHAT,afcea4a0-15eb-4c95-9cba-6591dcf971a6
719fca99-4c61-46dc-86ae-7f74185b93be,PRIVATE,My description for a talk J5QQYEYJHE,talk,My talk title XIQIWTE,CHAT,f8c142fd-c641-449e-9bf0-d09e375e39b2
81cc2c37-3a4d-488b-9e2b-e4417da4925f,PRIVATE,My description for a talk HDP7MDP0I8,talk,My talk title GG5OZF6,CHAT,470723fe-ca08-4314-aad8-b09318646672
81cc2c37-3a4d-488b-9e2b-e4417da4925f,PRIVATE,My description for a talk RI6HC6Y2P6,talk,My talk title OO305VV,CHAT,5a1e4221-f46e-4720-b417-fa201901c63f
b0a118a6-9608-4c7c-b300-1077ec4f077a,PRIVATE,My description for a talk 4PL552N7C3,talk,My talk title S7LM6EH,CHAT,928a860e-3d3b-4d96-90cb-6583486a6fbb
b0a118a6-9608-4c7c-b300-1077ec4f077a,PRIVATE,My description for a talk 086QBHFZ6K,talk,My talk title B8XJWQC,CHAT,d6903c45-ca40-4046-9caa-4a0b5996aa48
ae7c48c2-e13f-4103-a9d1-d77b79c8e763,PRIVATE,My description for a talk 9RJR2EW0X5,talk,My talk title 8XYQ6KZ,CHAT,ffac0f41-d926-4b22-9497-23add55d6805
ae7c48c2-e13f-4103-a9d1-d77b79c8e763,PRIVATE,My description for a talk 1C1TWARG8A,talk,My talk title FV4UUJB,CHAT,5b7ad6e2-42df-4f7d-8acd-e227da50e15a
46f52997-a9e1-4c12-89ba-e79a6a87754e,PRIVATE,My description for a talk 5M8UNH1FJV,talk,My talk title GC3PAVI,CHAT,0967a131-6c31-4309-927a-e87708837763
46f52997-a9e1-4c12-89ba-e79a6a87754e,PRIVATE,My description for a talk NM0FA1VBMP,talk,My talk title PPCNTLC,CHAT,6d7e37ed-3808-4ba7-adfd-4ed6585d8c57
43e06b1e-6b7c-454c-a7fd-ea056b5bf65e,PRIVATE,My description for a talk KAA443A8BG,talk,My talk title K5WUI56,CHAT,86ace4d5-81b6-428f-a1d1-775f00e66210
43e06b1e-6b7c-454c-a7fd-ea056b5bf65e,PRIVATE,My description for a talk 614VRTZDHI,talk,My talk title NX550Y3,CHAT,1dab1706-c2ed-40d7-93c6-08db620f4de2
cbefb4fc-f3e6-49c7-9c59-e873201a3792,PRIVATE,My description for a talk SZIF5H8QAB,talk,My talk title 6CAGZRD,CHAT,2022815c-8677-4256-90ee-cf7b953e6f4b
cbefb4fc-f3e6-49c7-9c59-e873201a3792,PRIVATE,My description for a talk MQKPX9XXH4,talk,My talk title 7ZBE5UF,CHAT,64349c1f-036a-40b1-8ced-1d50fb1ce5a9
6961e2bd-8296-4daf-a332-15a5661af688,PRIVATE,My description for a talk FQ0L15G2WB,talk,My talk title S7ORU61,CHAT,59da0eec-e278-401f-9c0a-88dc75dd17d0
6961e2bd-8296-4daf-a332-15a5661af688,PRIVATE,My description for a talk 6KTF40JY01,talk,My talk title O974G6G,CHAT,6edb0b62-8746-48e1-9284-d64893ea9cae
692a3a39-f017-456b-9c8b-4c252129e152,PRIVATE,My description for a talk BH5P7SU273,talk,My talk title 6LH9EX0,CHAT,35b10f19-22e8-4e28-8431-011a17415d07
692a3a39-f017-456b-9c8b-4c252129e152,PRIVATE,My description for a talk 9MJC9HMEFA,talk,My talk title I9AGI2G,CHAT,f157d63d-f259-42db-a0b1-a0972a792913
8c5556d5-1672-4b09-8ca2-0d6b2ae9dd34,PRIVATE,My description for a talk K0FB366JV2,talk,My talk title HF3H3SF,CHAT,3acc5807-333a-4c19-b606-535168badbb7
8c5556d5-1672-4b09-8ca2-0d6b2ae9dd34,PRIVATE,My description for a talk 60AAB19AA2,talk,My talk title 9TETA30,CHAT,e415932b-1b3b-4642-83b9-6310bddb040c
da94398e-46f1-4364-a7a3-3aee463327fb,PRIVATE,My description for a talk Z951F3LDBO,talk,My talk title HNCF0CI,CHAT,23ca6571-f914-4f81-b2f9-65327d8e5037
da94398e-46f1-4364-a7a3-3aee463327fb,PRIVATE,My description for a talk 0OAG5VY21D,talk,My talk title YGW4HSK,CHAT,095cac85-62c3-489b-a451-abb9e405401b
eb97edb0-7a65-4005-a4ae-870d1bd2103e,PRIVATE,My description for a talk 64DSCCYSN2,talk,My talk title U8NIEQ9,CHAT,bd1c8b99-0162-45ac-b0f4-1f476f535c54
eb97edb0-7a65-4005-a4ae-870d1bd2103e,PRIVATE,My description for a talk BM3RRL6FLJ,talk,My talk title M59HT6W,CHAT,1d2126f3-d963-4cff-89f4-e10c3b694053
2f98f089-addf-4223-920f-ef4b0f5c7c02,PRIVATE,My description for a talk BHQSZE69Z3,talk,My talk title K41N7EU,CHAT,42ceed94-1180-4fec-99b3-179d5b42c5ed
2f98f089-addf-4223-920f-ef4b0f5c7c02,PRIVATE,My description for a talk WPLC75B6AQ,talk,My talk title ME0BCZB,CHAT,8ca6e454-b71a-407a-a096-f885ef76e348
7717cbdc-04cd-4edf-8195-75cfa47c1aa1,PRIVATE,My description for a talk 9S24F25F5D,talk,My talk title APJWA4Q,CHAT,9e812787-3114-47f0-b80b-9b9eb14bd679
7717cbdc-04cd-4edf-8195-75cfa47c1aa1,PRIVATE,My description for a talk FFQHODQ6GT,talk,My talk title X3809CY,CHAT,0a33a528-f205-4090-a09c-174e24ac273c
e38fb41f-d7d2-4759-a573-253d29c73d1a,PRIVATE,My description for a talk 28SDQ0KUIE,talk,My talk title X3PXTE9,CHAT,560aca80-f20a-4d6f-b132-66946a8c5ab3
e38fb41f-d7d2-4759-a573-253d29c73d1a,PRIVATE,My description for a talk HKKSY0LVW3,talk,My talk title OMBKRRO,CHAT,ae4a7bab-c216-4b6b-8e3c-bd91d1cb8326
a6d9b0d1-b87d-4941-81de-fe69d36a3fa7,PRIVATE,My description for a talk L4H743DBO1,talk,My talk title NM6YRID,CHAT,4397f0c6-1201-45df-a4cb-14fb0b871d52
a6d9b0d1-b87d-4941-81de-fe69d36a3fa7,PRIVATE,My description for a talk JC172V0J0T,talk,My talk title U7UEYG0,CHAT,b93e97f3-dd00-4f06-9986-455cf95ce406
f751be55-ee4b-4650-9303-ec3c47115016,PRIVATE,My description for a talk 93TJU5LTKO,talk,My talk title XAOJMUZ,CHAT,bdea0627-e5bd-47f6-9d19-68f4ec23b1be
f751be55-ee4b-4650-9303-ec3c47115016,PRIVATE,My description for a talk ZWAQBJPDI7,talk,My talk title D3FBQO4,CHAT,bc14dd64-4a76-4e28-a07c-e79db6b7362a
67f60fb2-5133-48e8-9fa6-8ac2524bef0b,PRIVATE,My description for a talk 8R5YTBK1NR,talk,My talk title 5X946LX,CHAT,fe0242fd-aee6-44c8-bf47-a35460f7f2a0
67f60fb2-5133-48e8-9fa6-8ac2524bef0b,PRIVATE,My description for a talk VF7ZEPPRX1,talk,My talk title VFHHJ0Y,CHAT,6f0d6622-8ed4-45b7-9faa-e4595d573eba
a8b0a98d-0535-4df0-9032-e2c61cd1c1f9,PRIVATE,My description for a talk Z35NR8212S,talk,My talk title BW1Y5MK,CHAT,d691cb1a-855b-462b-ad21-29e72914c93a
a8b0a98d-0535-4df0-9032-e2c61cd1c1f9,PRIVATE,My description for a talk IMQ7XCX0MW,talk,My talk title DSVDEKC,CHAT,08998caf-2382-4de7-aeb3-16d0e0ca1d2f
e85910ef-48d7-413b-9923-03effb9c612e,PRIVATE,My description for a talk GMDQXJL03W,talk,My talk title 120RH2H,CHAT,0de74c3b-8b54-4e32-a51e-edb13e5e4890
e85910ef-48d7-413b-9923-03effb9c612e,PRIVATE,My description for a talk FA6DRHGEMP,talk,My talk title 50LVG96,CHAT,79afd829-d8d3-421e-8968-ee711c977e47
a0971f4e-f1b0-47fe-b2d4-7bbf27dac1bc,PRIVATE,My description for a talk YAXEX9BCGE,talk,My talk title J17K84M,CHAT,4568dfbd-07c1-49cf-ab35-8a3698dc1e4d
a0971f4e-f1b0-47fe-b2d4-7bbf27dac1bc,PRIVATE,My description for a talk VI4G5GSCOV,talk,My talk title RH5NPUD,CHAT,a8ac282e-35f9-4848-85b8-5554526b5e53
e7e423ca-3771-4eb9-9ae9-ed21df51da1a,PRIVATE,My description for a talk O20NPI8YPL,talk,My talk title L5AI3C3,CHAT,19b2a774-a934-4ecd-bfeb-cd6d719220d8
e7e423ca-3771-4eb9-9ae9-ed21df51da1a,PRIVATE,My description for a talk 78TV89T0LD,talk,My talk title Y7ITQX6,CHAT,08956068-a5f2-4ee7-b90c-b38429f72498
a65f50a8-b50c-4723-8928-1f4e601cfdb9,PRIVATE,My description for a talk EIAJRCARGR,talk,My talk title 9JUM5H6,CHAT,cf292820-69f5-42b2-83d4-07a0fe07f375
a65f50a8-b50c-4723-8928-1f4e601cfdb9,PRIVATE,My description for a talk GBKOR7BOIX,talk,My talk title LRLOFOH,CHAT,df5dba4f-b027-4cf5-80e4-6c0c2c7a73be
0941e566-dc72-4219-b571-5f46b3b9f14e,PRIVATE,My description for a talk ICJYR2SV3T,talk,My talk title XC7YL9W,CHAT,c31a125f-55cc-4a55-96f9-191f7bf6cee3
0941e566-dc72-4219-b571-5f46b3b9f14e,PRIVATE,My description for a talk Q5MEXP7OYC,talk,My talk title 3MPEATS,CHAT,ca75ba29-d53a-4f21-b856-d614866e7085
cb5515d3-a09f-453d-8aac-dd98f6961a81,PRIVATE,My description for a talk YK2304X25E,talk,My talk title T52EXXO,CHAT,ceabc337-64a1-408d-821f-6bd8c7a4182c
cb5515d3-a09f-453d-8aac-dd98f6961a81,PRIVATE,My description for a talk VZQ9N19WVY,talk,My talk title ZJR67U9,CHAT,5f91ca0c-7f82-495f-b6d0-54fd450bc883
6111e9f2-4656-4af8-bf2a-e7c21b51faea,PRIVATE,My description for a talk IDW0J42TO7,talk,My talk title 4PGDL1A,CHAT,33fa586b-8c3f-4b26-8637-c3d1ae41cf76
6111e9f2-4656-4af8-bf2a-e7c21b51faea,PRIVATE,My description for a talk NFBXM7EOAF,talk,My talk title QEL19CP,CHAT,2c02e465-ba60-4d73-bb48-b2a96e275112
9fc10fbf-eab4-49b9-b367-2554f03f44be,PRIVATE,My description for a talk Y6424TIWGJ,talk,My talk title FU4O974,CHAT,8b12b9e2-b870-480b-b988-d0efcde6a88e
9fc10fbf-eab4-49b9-b367-2554f03f44be,PRIVATE,My description for a talk RIEXB8XCH5,talk,My talk title I1PXRVQ,CHAT,967be4ad-da02-4a87-8867-3318b156aef6
00f7ee84-f7e1-4cc7-b836-11bb8559a2ae,PRIVATE,My description for a talk X07OLVU13K,talk,My talk title 5TY74BG,CHAT,81b4a622-d9b5-459b-b54a-2675c1dd7b4b
00f7ee84-f7e1-4cc7-b836-11bb8559a2ae,PRIVATE,My description for a talk 0BBF9R1VRW,talk,My talk title CYJTBMB,CHAT,5d0cdf10-459c-4a24-b299-0581daf1b8b6
5982bd46-a426-4f90-acde-de687ec8766e,PRIVATE,My description for a talk WC16XHZKSO,talk,My talk title W3TV9WB,CHAT,776f0a16-b2aa-4ec8-8e7e-f731a000e35c
5982bd46-a426-4f90-acde-de687ec8766e,PRIVATE,My description for a talk G4MYEO247Z,talk,My talk title 80QNT11,CHAT,5ed3bafe-bf59-4042-a110-98690d7b8cf9
b600c88b-ffee-4181-a026-7040ee4c33fa,PRIVATE,My description for a talk SULOLS9KV3,talk,My talk title EVJE613,CHAT,ebac05a1-c9c1-450b-9205-a46345194466
b600c88b-ffee-4181-a026-7040ee4c33fa,PRIVATE,My description for a talk CPOFPO1AMZ,talk,My talk title OSCNIOA,CHAT,f3fab3de-f7ac-42a4-a09f-03f93717d546
e2f47bdf-5b58-4066-b471-1293d6c96bcd,PRIVATE,My description for a talk ZYRU8T8ETJ,talk,My talk title 3AP3XMJ,CHAT,85ef9f6d-5437-43c9-aef3-a62a70ed60dc
e2f47bdf-5b58-4066-b471-1293d6c96bcd,PRIVATE,My description for a talk RXVRALVJ78,talk,My talk title 3RNCSFM,CHAT,ce9d74e0-b00a-4674-91c2-1d061a693c2e
ff18ece4-4cc2-47f9-bd3d-ad759539a5b7,PRIVATE,My description for a talk M5EJUPU79S,talk,My talk title ASS51FA,CHAT,9a1b5d47-a7de-417a-ac88-1d6e54c91722
ff18ece4-4cc2-47f9-bd3d-ad759539a5b7,PRIVATE,My description for a talk WJBVH7STAB,talk,My talk title P5KKIEX,CHAT,8a2840cf-5444-4fe9-a1d6-b48c5bc6ca80
62e278b2-b256-4a4b-94e7-ed1e7536b157,PRIVATE,My description for a talk PNDNAE49QS,talk,My talk title UW67E8F,CHAT,952cd5ac-2954-4f7c-8b4f-a34573b2d989
62e278b2-b256-4a4b-94e7-ed1e7536b157,PRIVATE,My description for a talk 38187PP0NU,talk,My talk title BAXMRAL,CHAT,d310b0a9-1d8d-47bc-bb6c-a318a51a1a29
36d530c3-f82a-4270-8d84-ed5585b4778f,PRIVATE,My description for a talk 11PIY8UU70,talk,My talk title JDO0ZVX,CHAT,935dce6b-3582-4c5a-824a-2c8268ffe23d
36d530c3-f82a-4270-8d84-ed5585b4778f,PRIVATE,My description for a talk 6Q08SZUZ92,talk,My talk title YGD2SRF,CHAT,903c99bc-e8fd-49b1-a82e-b8e66134cc03
568a468e-03de-4b74-8109-7c24592b2a7a,PRIVATE,My description for a talk YHTX8APT0R,talk,My talk title 9INECPR,CHAT,0d862812-b9b4-4fce-b41f-fd3bcc909518
568a468e-03de-4b74-8109-7c24592b2a7a,PRIVATE,My description for a talk N4G698ASJ6,talk,My talk title TNO6K2G,CHAT,1b934ad1-3ce4-4fcb-aecc-fb24311d622f
c2e5cb70-bb89-4d09-b6bd-8bb223fb956f,PRIVATE,My description for a talk IGELIZGZX4,talk,My talk title NSOU6GN,CHAT,2d5e140b-5ffd-4f9e-9a9f-cb7c1a4c93ad
c2e5cb70-bb89-4d09-b6bd-8bb223fb956f,PRIVATE,My description for a talk VNCY9JIL1A,talk,My talk title 5IX8RHL,CHAT,be4982f0-ce57-4c33-88f3-5874775b65a5
5c538c4a-1c87-4b57-91ef-704c25a4b9c1,PRIVATE,My description for a talk 6EUTNV01Y2,talk,My talk title AW5MAJ0,CHAT,c01d1d44-2c75-4151-85bb-3af011c8c697
5c538c4a-1c87-4b57-91ef-704c25a4b9c1,PRIVATE,My description for a talk OJ304SBCG8,talk,My talk title ID35GQD,CHAT,3dabd41e-4f6e-474c-a195-1cf9eb205d77
b5a76ba7-d34a-4d0b-948c-104b4032f2eb,PRIVATE,My description for a talk RRIW6DUNO0,talk,My talk title GJDNJC6,CHAT,0c26f577-c2c9-4c41-b56b-3f5be352acae
b5a76ba7-d34a-4d0b-948c-104b4032f2eb,PRIVATE,My description for a talk 0UMTA79REO,talk,My talk title Q3M0VZN,CHAT,921f00cf-0080-46ca-97b8-0c4a83fc9b94
4321a4b7-82e4-4aeb-89f7-88beabb210c0,PRIVATE,My description for a talk DIAGM49M45,talk,My talk title CFVL87E,CHAT,c5882f77-6178-4973-b393-d718c1db78c3
4321a4b7-82e4-4aeb-89f7-88beabb210c0,PRIVATE,My description for a talk 2YF973261J,talk,My talk title DMW53Z9,CHAT,0c17ae9e-ec81-4b09-a7e8-023602ad9bec
6f2db6ed-960f-491e-b822-b32e9503a2be,PRIVATE,My description for a talk 5IE4T5LMIF,talk,My talk title VYRPBXK,CHAT,03f1cd04-7bab-4a51-bb70-a9511a15a967
6f2db6ed-960f-491e-b822-b32e9503a2be,PRIVATE,My description for a talk S8QGEI7X7R,talk,My talk title QD4KLR7,CHAT,676a15bd-2ae4-42ec-84b6-a8c26ae2f7c4
36b85ae9-8dc8-4aeb-9afe-fb198c7e539e,PRIVATE,My description for a talk IR1YY45F17,talk,My talk title 2D623BU,CHAT,592a2c40-9857-4c34-8ea9-d9bf61bac8da
36b85ae9-8dc8-4aeb-9afe-fb198c7e539e,PRIVATE,My description for a talk BJTLA1BQBG,talk,My talk title LD6GKNI,CHAT,6c7aa873-2514-4d9c-8833-7f502e55e50e
1f91c56d-2557-4264-b14a-507f6e1c0a00,PRIVATE,My description for a talk 3X8WZ8SH1L,talk,My talk title MRUQ9TJ,CHAT,4c86a3ae-58cf-43f8-b156-adff8885c706
1f91c56d-2557-4264-b14a-507f6e1c0a00,PRIVATE,My description for a talk SAT6D17XNM,talk,My talk title 838ZKHP,CHAT,30c70825-517b-42ef-af67-459fdb6e27a4
cdbafed6-a39b-4297-9726-c265d2358ec1,PRIVATE,My description for a talk EYGD7V0303,talk,My talk title JJ3CSVU,CHAT,b0ceaf8b-9c4d-4d9f-8986-89536612736d
cdbafed6-a39b-4297-9726-c265d2358ec1,PRIVATE,My description for a talk 3QPNL8YY36,talk,My talk title NFEJFOU,CHAT,1d8c4b6a-4588-4eef-8105-83bd0b75d622
3fd65ac7-b236-4744-bc6e-2130f123372c,PRIVATE,My description for a talk IDWUCZ0YKP,talk,My talk title BPBH9QF,CHAT,afedb83d-3b46-49a9-991c-4371874d49ed
3fd65ac7-b236-4744-bc6e-2130f123372c,PRIVATE,My description for a talk WCXE1MQJDN,talk,My talk title VSFG836,CHAT,ed37b6ea-081c-4a8b-b59e-d30fd44ce492
ab9502ef-355b-4fe9-920e-f8c7c55c0137,PRIVATE,My description for a talk EX8UPRYSCR,talk,My talk title 6JAOP87,CHAT,3ac97fb1-a577-419c-b3f1-a190181c4729
ab9502ef-355b-4fe9-920e-f8c7c55c0137,PRIVATE,My description for a talk 8HLPF6IVKR,talk,My talk title GJGT8D8,CHAT,97657cf7-4288-4d31-816b-a432a6d5658b
86af25d4-d0b4-4afd-957f-18cbb28cfdd5,PRIVATE,My description for a talk DCJFLXGNJH,talk,My talk title HAANA9V,CHAT,cc5bfae4-d039-4dd4-914b-b59d03745f55
86af25d4-d0b4-4afd-957f-18cbb28cfdd5,PRIVATE,My description for a talk IOGDABFBVB,talk,My talk title YTPPO6D,CHAT,db640148-b2c0-4809-abb0-72cd41a6b938
34ce63cf-8e87-4aa2-a50f-c06072190214,PRIVATE,My description for a talk RVS66WAERL,talk,My talk title C8W1WVQ,CHAT,eadd6bd2-8ef3-40e0-9f2a-ae90ae498359
34ce63cf-8e87-4aa2-a50f-c06072190214,PRIVATE,My description for a talk YMAOVTGOTA,talk,My talk title QP12S1H,CHAT,fe884ccb-6c2c-4f0b-b7a6-fa01da6b0e9e
e7618f32-d6ac-4f32-8df6-48b08e9e0ded,PRIVATE,My description for a talk KPXQLFWF8V,talk,My talk title XZEX89V,CHAT,03d36249-79e8-4ddf-8621-f8df5751dc0d
e7618f32-d6ac-4f32-8df6-48b08e9e0ded,PRIVATE,My description for a talk TO9VEI3R8J,talk,My talk title DSTSAPD,CHAT,ad8c3e4c-2fbd-477d-bf9e-9e58ec6bb9d7
